duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.6696,32001,631.562,82,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,22002,1,42960,0,0,0,0,0,0,9,45,0,3,0,0,0,0
55.571,34501,620.845,91,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,24502,1,46755,0,0,0,0,0,0,9,45,0,3,0,0,0,0
60.3501,37501,621.391,100,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,27502,1,51350,0,0,0,0,0,0,9,45,0,3,0,0,0,0
65.5788,41001,625.217,112,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,31002,1,56578,0,0,0,0,0,0,9,45,0,3,0,0,0,0
70.2606,44001,626.254,122,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,34002,1,60983,0,0,0,0,0,0,9,45,0,3,0,0,0,0
75.0002,47218,629.572,132,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,37219,1,65538,0,0,0,0,0,0,9,45,0,3,0,0,0,0
80.211,50501,629.602,143,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,40502,1,70750,0,0,0,0,0,0,9,45,0,3,0,0,0,0
85.0004,53959,634.809,155,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,43960,1,75283,0,0,0,0,0,0,9,45,0,3,0,0,0,0
90.1296,57001,632.434,165,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,47002,1,80492,0,0,0,0,0,0,9,45,0,3,0,0,0,0
95.4876,60501,633.601,176,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,50502,1,85837,0,0,0,0,0,0,9,45,0,3,0,0,0,0
100.212,63001,628.675,184,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,53002,1,89517,0,0,0,0,0,0,9,45,0,3,0,0,0,0
105.2,65501,622.636,192,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,55502,1,93321,0,0,0,0,0,0,9,45,0,3,0,0,0,0
110.185,68001,617.154,201,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,58002,1,97137,0,0,0,0,0,0,9,45,0,3,0,0,0,0
115.001,70922,616.71,210,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,60923,1,100815,0,0,0,0,0,0,9,45,0,3,0,0,0,0
120.613,73500,609.387,219,8,0,0,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1136,0,63501,1,105459,0,0,0,0,0,0,9,45,0,3,0,0,0,0
