duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
60.5826,9001,148.574,0,22,1,5,6,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25572,0,0,0,0,0,0,25,83,6747,2,0,0,0,0
65.3274,9501,145.437,0,22,1,5,6,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27018,0,0,0,0,0,0,25,83,7122,2,0,0,0,0
70.351,10001,142.159,0,22,1,5,6,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28518,0,0,0,0,0,0,25,83,7497,2,0,0,0,0
75.0729,10501,139.877,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30018,0,0,0,0,0,0,25,83,7872,2,0,0,0,0
80.0049,11146,139.316,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31518,0,0,0,0,0,0,25,83,8358,2,0,0,0,0
85.0056,11780,138.579,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33018,0,0,0,0,0,0,25,83,8832,2,0,0,0,0
90.0071,12276,136.389,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34518,0,0,0,0,0,0,25,83,9204,2,0,0,0,0
95.0019,12722,133.913,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36018,0,0,0,0,0,0,25,83,9540,2,0,0,0,0
100.006,13164,131.633,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37518,0,0,0,0,0,0,25,83,9870,2,0,0,0,0
105,13624,129.752,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38815,0,0,0,0,0,0,25,83,10215,2,0,0,0,0
110.006,14097,128.147,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39850,0,0,0,0,0,0,25,83,10569,2,0,0,0,0
115.002,14562,126.624,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41267,0,0,0,0,0,0,25,83,10920,2,0,0,0,0
120.007,15037,125.301,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42767,0,0,0,0,0,0,25,83,11274,2,0,0,0,0
120.096,15037,125.208,0,22,1,5,6,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42878,0,0,0,0,0,0,25,83,11274,2,0,0,0,0
