duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
60.0001,423535,7058.91,3636,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,349024,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
65.0002,458689,7056.74,4002,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,384176,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
70.0001,494173,7059.6,4372,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,419664,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
75.0003,530214,7069.49,4747,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,455696,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
80.0003,566039,7075.46,5120,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,491520,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
85.0001,603893,7104.61,5514,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,529376,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
90.0001,640420,7115.77,5895,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,565904,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
95.0002,675958,7115.33,6265,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,601440,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
100,707441,7074.4,6593,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,632928,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
105,744727,7092.63,6981,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,670208,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
110,780592,7096.28,7355,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,706080,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
115,812368,7064.06,7686,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,737856,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
120,840222,7001.84,7976,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,765712,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
120.004,840222,7001.64,7976,7,1,1,1,2304,0,2301,0,2295,0,288,0,222,0,218,0,12532,0,12457,0,6335,0,711,0,3713,0,6418,0,7,0,3827,1,765712,2,0,0,0,0,0,0,0,6,60,20879,0,0,0,0,0
