duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.2703,34501,686.31,91,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,11684,1,0,0,0,0,0,37620,1,9,50,11408,1,0,0,0,0
55.1864,38001,688.594,115,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,15184,1,0,0,0,0,0,42043,1,9,50,11408,1,0,0,0,0
60.2902,42001,696.647,141,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,19184,1,0,0,0,0,0,47038,1,9,50,11408,1,0,0,0,0
65.2991,46001,704.466,167,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,23184,1,0,0,0,0,0,51943,1,9,50,11408,1,0,0,0,0
70.2429,49501,704.712,190,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,26684,1,0,0,0,0,0,56354,1,9,50,11408,1,0,0,0,0
75.4356,53501,709.228,213,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,30684,1,0,0,0,0,0,61328,1,9,50,11408,1,0,0,0,0
80.5014,57501,714.286,240,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,34684,1,0,0,0,0,0,66368,1,9,50,11408,1,0,0,0,0
85.0001,61103,718.858,263,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,38286,1,0,0,0,0,0,70747,1,9,50,11408,1,0,0,0,0
90.2278,65001,720.41,289,5,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,0,42184,1,0,0,0,0,0,75756,1,9,50,11408,1,0,0,0,0
95.153,68501,719.904,307,8,1,2,0,1280,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,1,45005,3,0,679,0,0,0,79994,1,12,66,11747,2,0,1,0,0
100.21,71501,713.509,307,8,1,2,1,2560,0,1279,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,1,45005,3,0,3359,0,0,0,82994,1,12,66,13247,2,0,1,0,0
105.212,74501,708.106,307,8,1,2,1,2560,0,2558,0,1277,0,160,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,1,45005,3,0,6037,0,0,0,85994,1,12,66,14747,2,0,1,0,0
110.278,77501,702.778,307,8,1,2,1,2560,0,2558,0,2554,0,320,0,97,0,99,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,1,45005,3,0,8583,0,0,0,88994,1,12,66,16247,2,0,1,0,0
115.34,81001,702.277,307,8,1,2,1,2560,0,2558,0,2554,0,320,0,97,0,99,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,1,45005,3,0,10297,0,0,0,92494,1,12,66,17997,2,0,1,0,0
120.104,84000,699.395,307,8,1,2,1,2560,0,2558,0,2554,0,320,0,97,0,99,0,5376,0,2032,0,1088,0,96,0,544,0,848,0,4,0,944,1,45005,3,0,12843,0,0,0,95494,1,12,66,19496,2,0,1,0,0
