duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
60.0866,103501,1722.53,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,7167,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3573,1,4192,4,62397,0,0,0,0,0,0,13,81,59718,0,1,0,0,0
65.0003,110707,1703.18,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,7167,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3573,1,4192,4,67064,0,0,0,0,0,0,13,81,64522,0,1,0,0,0
70.1941,118501,1688.19,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,7167,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3573,1,4192,4,72397,0,0,0,0,0,0,13,81,69718,0,1,0,0,0
75.0001,125987,1679.82,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3573,1,4192,4,77064,0,0,0,0,0,0,13,81,74708,0,1,0,0,0
80.0257,133501,1668.23,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,8163,0,5123,0,364,0,1894,0,3192,0,7,0,3573,1,4192,4,82397,0,0,0,0,0,0,13,81,79718,0,1,0,0,0
85.0001,140393,1651.68,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,5123,0,364,0,1894,0,3192,0,7,0,3573,1,4192,4,86731,0,0,0,0,0,0,13,81,84312,0,1,0,0,0
90.0058,147501,1638.8,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,5123,0,364,0,1894,0,3192,0,7,0,3573,1,4192,4,91731,0,0,0,0,0,0,13,81,89052,0,1,0,0,0
95.0991,155501,1635.15,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,3192,0,7,0,3573,1,4192,4,97064,0,0,0,0,0,0,13,81,94384,0,1,0,0,0
100,163432,1634.32,129,10,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,7,0,3573,1,4192,4,102064,0,0,0,0,0,0,13,81,99672,0,1,0,0,0
105.392,169501,1608.29,129,12,1,2,2,3072,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,10,0,6090,2,4208,5,107731,0,0,0,0,0,0,13,81,103952,0,1,0,0,0
110.343,173001,1567.85,129,12,1,2,2,3840,0,3068,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,10,0,6090,2,4208,5,112631,0,0,0,0,0,0,13,81,106752,0,1,0,0,0
115.428,176501,1529.09,129,12,1,2,2,3840,0,3835,0,3060,0,384,0,224,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,10,0,6090,2,4208,5,117531,0,0,0,0,0,0,13,81,109552,0,1,0,0,0
120.371,180000,1495.37,129,12,1,2,2,3840,0,3835,0,3825,0,480,0,289,0,224,0,12542,0,14169,0,8855,0,632,0,3224,0,5419,0,10,0,6090,2,4208,5,122431,0,0,0,0,0,0,13,81,112348,0,1,0,0,0
