duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.0051,36310,726.126,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,7737,0,0,0,7737,0,0,12,60,15453,5,0,1,0,0
55.4996,37001,666.689,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,8266,0,0,0,8266,0,0,12,60,15798,5,0,1,0,0
60.0093,37501,624.92,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,8766,0,0,0,8766,0,0,12,60,16048,5,0,1,0,0
65.008,38041,585.174,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,9266,0,0,0,9266,0,0,12,60,16318,5,0,1,0,0
70.0069,38429,548.931,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,9266,0,0,0,9266,0,0,12,60,16512,5,0,1,0,0
75.0073,38999,519.936,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,9766,0,0,0,9766,0,0,12,60,16797,5,0,1,0,0
80.0225,39501,493.623,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,10766,0,0,0,10766,0,0,12,60,17048,5,0,1,0,0
85.0036,40051,471.168,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,10997,0,0,0,10997,0,0,12,60,17323,5,0,1,0,0
90.0046,40665,451.81,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,10997,0,0,0,10997,0,0,12,60,17630,5,0,1,0,0
95.0062,41194,433.593,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,11284,0,0,0,11284,0,0,12,60,17895,5,0,1,0,0
100.01,41655,416.509,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,11784,0,0,0,11784,0,0,12,60,18125,5,0,1,0,0
105.009,42103,400.946,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,2032,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,12284,0,0,0,12284,0,0,12,60,18349,5,0,1,0,0
110.074,42501,386.114,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,3787,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,12784,0,0,0,12784,0,0,12,60,18548,5,0,1,0,0
115.01,42961,373.543,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,3787,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,12784,0,0,0,12784,0,0,12,60,18778,5,0,1,0,0
120.005,43494,362.434,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,3787,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,12843,0,0,0,12843,0,0,12,60,19045,5,0,1,0,0
120.104,43494,362.137,14,11,1,3,0,2048,0,2046,0,2042,0,256,0,81,0,83,0,4477,0,3787,0,1088,0,96,0,544,0,848,0,3,0,1008,3,5402,2,12930,0,0,0,12930,0,0,12,60,19045,5,0,1,0,0
