duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.0091,288001,5758.97,247,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,263006,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
55.0001,316469,5753.97,280,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,291474,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
60.0002,345462,5757.68,304,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,320467,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
65.0003,373987,5753.62,337,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,348992,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
70.0002,402652,5752.16,366,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,377657,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
75.0001,430328,5737.7,390,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,405333,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
80.0002,458676,5733.43,411,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,433681,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
85.0002,487553,5735.9,444,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,462558,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
90.0013,515001,5722.15,466,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,490006,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
95.0002,543589,5721.98,493,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,518594,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
100,571858,5718.57,517,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,546863,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
105,602307,5736.25,541,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,577312,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
110,630714,5733.76,566,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,605719,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
115,659282,5732.88,585,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,634287,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
120,688832,5740.26,614,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,663837,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
120.004,688832,5740.07,614,1,1,1,0,1536,0,1535,0,1533,0,192,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,5,0,1232,0,663837,1,0,0,0,0,0,0,0,1,4,12497,1,0,0,0,0
