duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.0003,256170,5123.37,731,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,116992,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
55.0003,279984,5090.59,880,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,140800,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
60.0004,303349,5055.78,1026,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,164176,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
65.0002,327096,5032.23,1175,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,187920,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
70.0002,351109,5015.83,1325,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,211936,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
75.0001,375659,5008.78,1478,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,236480,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
80.0002,400433,5005.4,1633,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,261248,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
85.0002,425583,5006.84,1790,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,286400,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
90.0002,449726,4996.94,1941,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,310544,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
95.0002,474083,4990.34,2093,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,334912,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
100,498345,4983.44,2245,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,359168,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
105,522931,4980.28,2399,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,383760,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
110,547818,4980.16,2554,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,408640,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
115,572301,4976.53,2707,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,433120,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
120,596938,4974.47,2861,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,457760,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
120.007,596938,4974.18,2861,11,1,1,2,6400,0,6395,0,6385,0,800,0,193,0,195,0,10751,0,12181,0,7394,0,560,0,3011,0,4888,0,22,0,4936,2,457760,2,0,0,0,0,0,0,0,9,64,75057,0,0,0,0,0
