duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
60.0002,416832,6947.17,602,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,392481,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
65.0001,450851,6936.16,659,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,426500,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
70.0001,485452,6935.02,705,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,461101,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
75.0001,519533,6927.1,757,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,495182,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
80.0001,551511,6893.87,812,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,527160,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
85.0002,585265,6885.45,863,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,560914,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
90.0001,620148,6890.52,925,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,595797,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
95.0001,653603,6880.02,972,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,629252,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
100,687194,6871.93,1025,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,662843,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
105,719526,6852.61,1077,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,695175,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
110,750474,6822.48,1122,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,726123,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
115,785503,6830.44,1172,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,761152,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
120,820608,6838.39,1229,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,796257,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
120.001,820608,6838.32,1229,5,1,1,1,2048,0,2046,0,2042,0,256,0,80,0,80,0,4480,0,5152,0,3264,0,224,0,1184,0,1856,0,6,0,1632,0,796257,2,0,0,0,0,0,0,0,7,58,0,1,0,0,0,0
