duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.0005,142736,2854.69,8278,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,132448,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
55.0002,156006,2836.46,9107,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,145712,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
60.0003,170096,2834.92,9988,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,159808,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
65.0005,184107,2832.39,10863,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,173808,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
70.0003,198494,2835.62,11762,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,188192,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
75.0002,209553,2794.03,12454,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,199264,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
80.0002,224696,2808.69,13400,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,214400,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
85.002,238001,2799.95,14232,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,227712,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
90.0001,253067,2811.85,15173,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,242768,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
95.0167,267501,2815.31,16075,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,257200,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
100.001,282166,2821.65,16992,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,271872,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
105,296503,2823.83,17888,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,286208,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
110,310938,2826.71,18790,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,300640,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
115,325965,2834.47,19729,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,315664,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
120,340248,2835.4,20622,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,329952,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
120.012,340248,2835.11,20622,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1424,0,329952,1,0,0,0,0,0,0,0,11,42,0,0,0,0,0,0
