duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
70.0001,186297,2661.38,1580,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,175978,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
75.018,198501,2646.05,1689,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,188182,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
80.0001,211413,2642.66,1804,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,201094,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
85.0003,224643,2642.85,1923,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,214324,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
90.0002,237872,2643.02,2041,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,227553,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
95.0002,250460,2636.42,2153,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,240141,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
100,263070,2630.7,2266,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,252751,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
105,275149,2620.46,2373,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,264830,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
110,288037,2618.51,2489,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,277718,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
115,301478,2621.55,2609,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,291159,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
120,314713,2622.6,2727,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,304394,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
120.009,314713,2622.42,2727,8,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1456,0,304394,1,0,0,0,0,0,0,0,12,42,0,1,0,0,0,0
