duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.0024,12143,242.848,0,28,0,0,9,2560,2,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,6070,11,0,0,0,0
55.0029,12776,232.279,0,28,0,0,9,2560,2,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,6387,11,0,0,0,0
60.002,13405,223.409,0,28,0,0,9,2560,2,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,6701,11,0,0,0,0
65.0048,13997,215.322,0,28,0,0,9,2560,2,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,6997,11,0,0,0,0
70.0068,14583,208.308,0,28,0,0,9,2560,2,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,7290,11,0,0,0,0
75.0027,15170,202.259,0,28,0,0,9,2560,2,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,7584,11,0,0,0,0
80.0002,15739,196.737,0,28,0,0,9,2560,2,2559,0,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,7868,11,0,0,0,0
85.0007,16263,191.328,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,8130,11,0,0,0,0
90.0074,16804,186.696,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,8401,11,0,0,0,0
95.0093,17349,182.603,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,8673,11,0,0,0,0
100,17909,179.089,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,8953,11,0,0,0,0
105.002,18396,175.196,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,9197,11,0,0,0,0
110.001,18968,172.434,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,9483,11,0,0,0,0
115.007,19523,169.755,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,9760,11,0,0,0,0
120.001,20075,167.29,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,10036,11,0,0,0,0
120.005,20075,167.285,0,28,0,0,9,2560,2,2559,0,2557,0,320,0,114,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,70,10036,11,0,0,0,0
