duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.3042,70501,1401.49,0,9,1,2,1,2304,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,1,3432,0,32,2,72959,0,0,0,0,0,0,12,66,35233,0,0,0,0,0
55.1783,74501,1350.19,0,9,1,2,1,2304,0,2301,0,2295,0,288,0,176,0,176,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,1,3432,0,32,2,80791,0,0,0,0,0,0,12,66,37233,0,0,0,0,0
60.4076,79001,1307.8,0,9,1,2,1,2304,0,2301,0,2295,0,288,0,176,0,176,0,9856,0,8154,0,5106,0,358,0,1840,0,2895,0,4,1,3432,0,32,2,89343,0,0,0,0,0,0,12,66,39483,0,0,0,0,0
65.0898,83001,1275.18,0,9,1,2,1,2304,0,2301,0,2295,0,288,0,176,0,176,0,9856,0,8154,0,5106,0,358,0,1840,0,2895,0,4,1,3432,0,32,2,96663,0,0,0,0,0,0,12,66,41483,0,0,0,0,0
70.0002,87881,1255.44,0,9,1,2,1,2304,0,2301,0,2295,0,288,0,176,0,176,0,9856,0,11342,0,5106,0,358,0,1840,0,2895,0,4,1,3432,0,32,2,104711,0,0,0,0,0,0,12,66,43923,0,0,0,0,0
75.0813,92001,1225.35,0,9,1,2,1,2304,0,2301,0,2295,0,288,0,176,0,176,0,9856,0,11342,0,7486,0,486,0,2486,0,2895,0,4,1,3432,0,32,2,113635,0,0,0,0,0,0,12,66,45983,0,0,0,0,0
80.03,96501,1205.81,6,9,1,2,1,2304,0,2301,0,2295,0,288,0,176,0,176,0,9856,0,11342,0,7486,0,486,0,2486,0,3933,0,7,1,4803,0,608,2,121829,0,0,0,0,0,0,12,66,47939,0,0,0,0,0
85.0937,102501,1204.57,53,11,1,2,1,2304,0,2301,0,2295,0,288,0,176,0,176,0,9856,0,11342,0,7486,0,486,0,2486,0,3933,0,7,1,4803,1,5120,3,129701,0,0,0,0,0,0,13,72,48689,0,0,0,0,0
90.0001,110174,1224.15,53,11,1,2,1,3072,0,3068,0,3060,0,384,0,271,0,269,0,9856,0,11342,0,7486,0,486,0,2486,0,3933,0,7,1,4803,1,5120,3,137203,0,0,0,0,0,0,13,72,52526,0,0,0,0,0
95.0002,117754,1239.51,53,11,1,2,1,3072,0,3068,0,3060,0,384,0,271,0,269,0,15229,0,11342,0,7486,0,486,0,2486,0,3933,0,7,1,4803,1,5120,3,144703,0,0,0,0,0,0,13,72,56316,0,0,0,0,0
100.243,125001,1246.98,53,11,1,2,1,3072,0,3068,0,3060,0,384,0,271,0,269,0,15229,0,11342,0,7486,0,486,0,2486,0,3933,0,7,1,4803,1,5120,3,152205,0,0,0,0,0,0,13,72,59939,0,0,0,0,0
105.181,132501,1259.74,53,11,1,2,1,3072,0,3068,0,3060,0,384,0,271,0,269,0,15229,0,17107,0,7486,0,486,0,2486,0,3933,0,7,1,4803,1,5120,3,159705,0,0,0,0,0,0,13,72,63689,0,0,0,0,0
110.061,139501,1267.48,53,11,1,2,1,3072,0,3068,0,3060,0,384,0,271,0,269,0,15229,0,17107,0,10867,0,769,0,3909,0,3933,0,7,1,4803,1,5120,3,166723,0,0,0,0,0,0,13,72,67189,0,0,0,0,0
115.18,147001,1276.27,53,11,1,2,1,3072,0,3068,0,3060,0,384,0,271,0,269,0,15229,0,17107,0,10867,0,769,0,3909,0,6319,0,7,1,4803,1,5120,3,174317,0,0,0,0,0,0,13,72,70939,0,0,0,0,0
120.245,153000,1272.4,92,11,1,2,1,3072,0,3068,0,3060,0,384,0,271,0,269,0,15229,0,17107,0,10867,0,769,0,3909,0,6319,0,10,1,7363,1,9600,3,182193,0,0,0,0,0,0,13,72,71697,0,0,0,0,0
