duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
55.0001,204769,3723.07,768,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,170067,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
60.0003,220177,3669.6,837,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,185475,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
65.0001,238966,3676.39,921,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,204264,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
70.0002,257506,3678.65,1004,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,222804,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
75.0001,275314,3670.85,1083,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,240612,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
80.0002,294927,3686.58,1171,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,260225,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
85.0003,312496,3676.41,1249,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,277794,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
90.0002,329119,3656.87,1323,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,294417,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
95.0115,346501,3646.94,1401,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,311799,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
100,363585,3635.84,1477,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,328883,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
105,380942,3628,1555,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,346240,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
110,398376,3621.59,1632,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,363674,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
115,416081,3618.09,1712,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,381379,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
120.001,432561,3604.66,1785,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,397859,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
120.006,432561,3604.5,1785,5,1,2,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,358,0,1840,0,2895,0,4,0,4132,0,397859,2,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0
