duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
60.005,10784,179.718,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16893,0,0,0,0,0,0,24,85,8085,1,0,0,0,0
65.0053,11493,176.801,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17768,0,0,0,0,0,0,24,85,8616,1,0,0,0,0
70.0065,12046,172.07,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19518,0,0,0,0,0,0,24,85,9033,1,0,0,0,0
75.0027,12563,167.501,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20393,0,0,0,0,0,0,24,85,9420,1,0,0,0,0
80.0017,13066,163.322,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21268,0,0,0,0,0,0,24,85,9798,1,0,0,0,0
85.0082,13592,159.89,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21940,0,0,0,0,0,0,24,85,10191,1,0,0,0,0
90.0051,14123,156.913,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22350,0,0,0,0,0,0,24,85,10590,1,0,0,0,0
95.0052,14625,153.939,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23142,0,0,0,0,0,0,24,85,10965,1,0,0,0,0
100.007,15114,151.129,0,20,1,5,7,1280,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24017,0,0,0,0,0,0,24,85,11334,1,0,0,0,0
105.004,15603,148.594,0,20,1,5,7,1280,0,1279,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24892,0,0,0,0,0,0,24,85,11700,1,0,0,0,0
110.007,16102,146.373,0,20,1,5,7,1280,0,1279,0,1277,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25672,0,0,0,0,0,0,24,85,12075,1,0,0,0,0
115.007,16587,144.225,0,20,1,5,7,1280,0,1279,0,1277,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26448,0,0,0,0,0,0,24,85,12438,1,0,0,0,0
120.005,17052,142.094,0,20,1,5,7,1280,0,1279,0,1277,0,160,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27316,0,0,0,0,0,0,24,85,12786,1,0,0,0,0
120.042,17052,142.051,0,20,1,5,7,1280,0,1279,0,1277,0,160,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27355,0,0,0,0,0,0,24,85,12786,1,0,0,0,0
