duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
70.0001,997875,14255.3,30195,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,966256,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
75.0001,1077193,14362.6,32674,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1045568,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
80.0001,1151236,14390.4,34988,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1119616,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
85.0001,1223851,14398.2,37257,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1192224,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
90.0001,1297881,14420.9,39570,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1266256,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
95.0001,1369211,14412.7,41799,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1337584,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
100,1438228,14382.3,43956,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1406608,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
105,1508380,14365.5,46149,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1476768,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
110,1578663,14351.5,48345,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1547040,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
115,1648543,14335.1,50529,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1616928,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
120,1715695,14297.4,52627,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1684080,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
120.001,1715695,14297.3,52627,4,1,1,1,1536,0,1534,0,1530,0,192,0,127,0,125,0,7168,0,8154,0,5106,0,359,0,1840,0,2895,0,4,0,1040,0,1684080,2,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0
