duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
70.0627,66001,942.028,0,18,1,4,4,1024,0,1023,0,1021,0,128,0,127,0,125,0,7168,0,8327,0,6194,0,324,0,1488,0,2366,0,0,0,0,0,0,2,91443,0,0,0,0,0,0,19,59,32999,5,0,0,0,0
75.0002,69747,929.958,0,18,1,4,4,1024,0,1023,0,1021,0,128,0,127,0,125,0,7168,0,8327,0,6194,0,324,0,1488,0,2366,0,0,0,0,0,0,2,95906,0,0,0,0,0,0,19,59,34872,5,0,0,0,0
80.2312,73501,916.114,0,18,1,4,4,2048,0,1023,0,1021,0,128,0,127,0,125,0,7168,0,8327,0,6194,0,324,0,1488,0,2366,0,3,0,6187,0,16,2,100903,0,0,0,0,0,0,19,59,36741,5,0,0,0,0
85.0318,77001,905.556,0,18,1,4,4,2048,0,2046,0,1021,0,128,0,127,0,125,0,7168,0,8327,0,6194,0,324,0,1488,0,2366,0,3,0,6187,0,16,2,105726,0,0,0,0,0,0,19,59,38491,5,0,0,0,0
90.1783,81001,898.232,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,7168,0,8327,0,6194,0,324,0,1488,0,2366,0,3,0,6187,0,16,2,110750,0,0,0,0,0,0,19,59,40491,5,0,0,0,0
95.4877,85001,890.178,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,9856,0,8327,0,6194,0,324,0,1488,0,2366,0,3,0,6187,0,16,2,115668,0,0,0,0,0,0,19,59,42491,5,0,0,0,0
100.473,88501,880.846,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,9856,0,8327,0,6194,0,324,0,1488,0,2366,0,3,0,6187,0,16,2,119168,0,0,0,0,0,0,19,59,44241,5,0,0,0,0
105.397,92001,872.896,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,9856,0,11418,0,6194,0,324,0,1488,0,2366,0,3,0,6187,0,16,2,122668,0,0,0,0,0,0,19,59,45991,5,0,0,0,0
110.083,95001,862.996,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,9856,0,11418,0,8370,0,454,0,1488,0,2366,0,3,0,6187,0,16,2,126182,0,0,0,0,0,0,19,59,47491,5,0,0,0,0
115.375,98001,849.41,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,9856,0,11418,0,8370,0,454,0,2128,0,3375,0,3,0,6187,0,16,2,130333,0,0,0,0,0,0,19,59,48991,5,0,0,0,0
120,101343,844.523,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,9856,0,11418,0,8370,0,454,0,2128,0,3375,0,3,0,6187,0,16,2,133701,0,0,0,0,0,0,19,59,50662,5,0,0,0,0
120.296,101343,842.446,0,18,1,4,4,2048,0,2046,0,2042,0,256,0,175,0,173,0,9856,0,11418,0,8370,0,454,0,2128,0,3375,0,3,0,6187,0,16,2,134044,0,0,0,0,0,0,19,59,50662,5,0,0,0,0
