duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
60.0001,183894,3064.89,10854,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,173664,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
65.0002,199429,3068.13,11825,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,189200,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
70.0001,214537,3064.81,12769,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,204304,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
75.0002,229582,3061.08,13709,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,219344,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
80.0001,245127,3064.08,14681,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,234896,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
85.0002,260599,3065.86,15648,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,250368,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
90.0002,276114,3067.93,16618,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,265888,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
95.0001,289767,3050.18,17471,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,279536,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
100,303907,3039.06,18355,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,293680,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
105,318641,3034.67,19276,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,308416,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
110,334590,3041.72,20272,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,324352,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
115,350450,3047.39,21264,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,340224,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
120,366104,3050.86,22242,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,355872,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
120.003,366104,3050.79,22242,7,1,1,0,768,0,767,0,765,0,96,0,32,0,32,0,1792,0,2032,0,1088,0,96,0,544,0,848,0,2,0,1360,0,355872,1,0,0,0,0,0,0,0,11,39,0,0,0,0,0,0
