duration, execution, speed, cycle, tuple, exception type, exception, flip1-tuple, flip1-exec, flip2-tuples, flip2-exec, flip4-tuple, flip4-exec, flip8-tuple, flip8-exec, flip16-tuple, flip16-exec, flip32-tuple, flip32-exec, arith8-tuple, arith8-exec, arith16-tuple, arith16-exec, arith32-tuple, arith32-exec, int8-tuple, int8-exec, int16-tuple, int16-exec, int32-tuple, int32-exec, ext_UO-tuple, ext_UO-exec, ext_AO-tuple, ext_AO-exec, havoc-tuple, havoc-exec, max depth, gasless, disorder, reentrancy, timestamp, number, delegate, freezing, branches, coverage, callorder, predicates, random-havoc, heuristic-havoc, overflow, underflow
50.8095,69501,1367.87,86,7,1,1,1,3072,0,3068,0,2295,0,288,0,222,0,218,1,12543,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,85198,0,0,0,0,0,0,8,80,4090,0,1,0,0,0
55.0001,71850,1306.36,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,12543,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,91198,0,0,0,0,0,0,8,80,5656,0,1,0,0,0
60.2058,74001,1229.13,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,12543,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,98698,0,0,0,0,0,0,8,80,7090,0,1,0,0,0
65.9115,77001,1168.25,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,12543,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,107698,0,0,0,0,0,0,8,80,9090,0,1,0,0,0
70.7161,79501,1124.23,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,12543,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,115198,0,0,0,0,0,0,8,80,10756,0,1,0,0,0
75.9117,82001,1080.22,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,122698,0,0,0,0,0,0,8,80,12422,0,1,0,0,0
80.2321,84001,1046.97,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,128698,0,0,0,0,0,0,8,80,13756,0,1,0,0,0
85.0001,86876,1022.07,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,136198,0,0,0,0,0,0,8,80,15672,0,1,0,0,0
90.4267,89501,989.763,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,145198,0,0,0,0,0,0,8,80,17422,0,1,0,0,0
95.112,92001,967.291,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,14271,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,152698,0,0,0,0,0,0,8,80,19090,0,1,0,0,0
105.688,97501,922.54,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,18184,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,169198,0,0,0,0,0,0,8,80,22756,0,1,0,0,0
110.544,100001,904.63,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,18184,0,9124,0,618,0,3138,0,4941,0,7,0,4182,1,6912,3,176698,0,0,0,0,0,0,8,80,24422,0,1,0,0,0
115.361,102501,888.524,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,18184,0,11542,0,808,0,3138,0,4941,0,7,0,4182,1,6912,3,184198,0,0,0,0,0,0,8,80,26090,0,1,0,0,0
120.224,105000,873.369,86,7,1,1,1,3072,0,3068,0,3060,0,384,0,287,0,285,1,16125,0,18184,0,11542,0,808,0,4085,0,4941,0,7,0,4182,1,6912,3,191698,0,0,0,0,0,0,8,80,27756,0,1,0,0,0
